    0.245363047558159754E+07   -0.416253578529876322E+00    0.108048206815037730E+03   -0.269385896279729142E+00    0.104117070078413532E+00    0.187139643317171760E+03    0.936461866628586909E-01   -0.473364188253974021E+03
    0.245363067417618306E+07   -0.418955210215173568E+00    0.109132672627686375E+03   -0.293081191242274830E+00    0.112107879185816883E+00    0.187235654209830841E+03    0.835856911487993376E-01   -0.472968485939461914E+03
    0.245363057940532034E+07   -0.422056142541672119E+00    0.108649557638693452E+03   -0.290424294429318330E+00    0.108389678724606808E+00    0.187100372326372423E+03    0.731429866616389868E-01   -0.473608683515640905E+03
    0.245363075810126308E+07   -0.413967827796209775E+00    0.111468674547993103E+03   -0.310122990310146396E+00    0.111282945303852077E+00    0.187161524483726623E+03    0.964266894486690840E-01   -0.473027016053783484E+03
    0.245363064366362011E+07   -0.411873063422877550E+00    0.108962413881364967E+03   -0.281756009279199693E+00    0.108552606993539968E+00    0.187214288343429814E+03    0.102245811627985364E+00   -0.473565968853144909E+03
    0.245363043908021552E+07   -0.418894960566169150E+00    0.108061168826219955E+03   -0.288016984352546634E+00    0.113465509505770612E+00    0.187223657426340196E+03    0.836417389429270214E-01   -0.473339600779726482E+03
    0.245363079754543165E+07   -0.418015301134390005E+00    0.110081833818361716E+03   -0.296629402782403240E+00    0.107634771146140062E+00    0.187067955314452604E+03    0.852807939178565899E-01   -0.473414014916603264E+03
    0.245363074348222651E+07   -0.406919088877062851E+00    0.113825171818353965E+03   -0.313943690578478207E+00    0.112669965372749536E+00    0.187107051493306358E+03    0.119537825033130596E+00   -0.473757052849137153E+03
    0.245363057763917977E+07   -0.417848417724587584E+00    0.110353027059816299E+03   -0.301182843589351878E+00    0.110059277164679337E+00    0.187171724963398049E+03    0.892601703489184078E-01   -0.472843650615629826E+03
    0.245363057763917977E+07   -0.417848417724587584E+00    0.110353027059816299E+03   -0.301182843589351878E+00    0.110059277164679337E+00    0.187171724963398049E+03    0.892601703489184078E-01   -0.472843650615629826E+03
    0.245363068822633196E+07   -0.409480457111068064E+00    0.113263847397830872E+03   -0.319013174744286365E+00    0.112113400191283463E+00    0.187116355313938328E+03    0.111996433051669758E+00   -0.472760936775537971E+03
    0.245363068822633196E+07   -0.409480457111068064E+00    0.113263847397830872E+03   -0.319013174744286365E+00    0.112113400191283463E+00    0.187116355313938328E+03    0.111996433051669758E+00   -0.472760936775537971E+03
    0.245363088119010068E+07   -0.408196193052099643E+00    0.112694459512716278E+03   -0.301730251267468053E+00    0.108377632130494339E+00    0.187094063398099024E+03    0.116646478976310489E+00   -0.473000729525016595E+03
    0.245363048174969992E+07   -0.421998564630471695E+00    0.106853841163365573E+03   -0.278783082517267966E+00    0.109654791905455573E+00    0.187245488191700787E+03    0.740650940318264978E-01   -0.472995423234039833E+03
    0.245363057965098741E+07   -0.409507365040382987E+00    0.111736166613492230E+03   -0.292872306677412986E+00    0.102623795147666508E+00    0.187151284774488261E+03    0.114676822090849728E+00   -0.473119953417942384E+03
    0.245363058830153476E+07   -0.422915552908986081E+00    0.108271037277968915E+03   -0.295032947773911314E+00    0.111418161742341981E+00    0.187128395565067365E+03    0.716007033284124239E-01   -0.473657286530035378E+03
    0.245363082826156914E+07   -0.410853591717121103E+00    0.112249794661877218E+03   -0.298452012372495079E+00    0.106107925201312736E+00    0.187046659925779409E+03    0.109050794662101352E+00   -0.473645625873048971E+03
    0.245363082452685293E+07   -0.411294894186604587E+00    0.111518911670481046E+03   -0.295895126611520953E+00    0.108690542303960691E+00    0.187107121481639155E+03    0.108977427900846899E+00   -0.473265674519924119E+03
    0.245363043746973714E+07   -0.409805640658697734E+00    0.111521039798996995E+03   -0.301985213065330438E+00    0.106544623194374966E+00    0.187202779283735794E+03    0.110650872553437848E+00   -0.473589768593231156E+03
    0.245363075791162578E+07   -0.430189933995191343E+00    0.109372506771088453E+03   -0.316053829582023327E+00    0.111562364324702901E+00    0.187120522282768064E+03    0.488399676446397840E-01   -0.473697832178291947E+03
    0.245363044447607640E+07   -0.404976410084980309E+00    0.113829329834285844E+03   -0.310846621456533301E+00    0.106492055168976307E+00    0.187111982937343100E+03    0.126613038298654002E+00   -0.473515238235403160E+03
    0.245363052919231355E+07   -0.403401250258536570E+00    0.112787804083634285E+03   -0.298834646177317975E+00    0.109445136857343028E+00    0.187099915181007674E+03    0.130797148475652214E+00   -0.473164757053278834E+03
    0.245363052919231355E+07   -0.403401250258536570E+00    0.112787804083634285E+03   -0.298834646177317975E+00    0.109445136857343028E+00    0.187099915181007674E+03    0.130797148475652214E+00   -0.473164757053278834E+03
    0.245363079499429092E+07   -0.418582075889007532E+00    0.109644007937719209E+03   -0.300343566858147004E+00    0.114281379789105242E+00    0.187236721315638079E+03    0.859880115185047561E-01   -0.472925353422165131E+03
    0.245363056373122288E+07   -0.416014606185361235E+00    0.107926334570186384E+03   -0.274100107808329385E+00    0.105923561851593240E+00    0.187176201737594596E+03    0.924239075300376661E-01   -0.472828600937377587E+03
    0.245363056373122288E+07   -0.416014606185361235E+00    0.107926334570186384E+03   -0.274100107808329385E+00    0.105923561851593240E+00    0.187176201737594596E+03    0.924239075300376661E-01   -0.472828600937377587E+03
    0.245363083497444354E+07   -0.417958426099778180E+00    0.111611288854670903E+03   -0.321339674374014450E+00    0.115456664979497581E+00    0.187140714509575218E+03    0.836591005097827023E-01   -0.473498439879463092E+03
    0.245363086617447482E+07   -0.430721529385135415E+00    0.108160941048954967E+03   -0.306521966475372831E+00    0.118826194643208205E+00    0.187212841745235039E+03    0.475036940785602962E-01   -0.473350269130447657E+03
    0.245363051666987827E+07   -0.418019585882340672E+00    0.107877122537705176E+03   -0.280016984240234856E+00    0.111072098848632006E+00    0.187155533859875618E+03    0.851859139932703568E-01   -0.473201258460276506E+03
    0.245363051666987827E+07   -0.418019585882340672E+00    0.107877122537705176E+03   -0.280016984240234856E+00    0.111072098848632006E+00    0.187155533859875618E+03    0.851859139932703568E-01   -0.473201258460276506E+03
    0.245363090993128484E+07   -0.412492115130163040E+00    0.114867465418487896E+03   -0.332988177080853709E+00    0.109893695034795846E+00    0.187130939329546095E+03    0.104274348826436630E+00   -0.473695047079797689E+03
    0.245363060344973439E+07   -0.404474793184727344E+00    0.113978087341663041E+03   -0.309372077659770095E+00    0.103389742345913027E+00    0.187126959452555070E+03    0.128908574937346782E+00   -0.473291897335298643E+03
    0.245363073782611219E+07   -0.420002698221791704E+00    0.110692966629562903E+03   -0.319176488617530563E+00    0.119070130056512791E+00    0.187143632733471804E+03    0.799970943182719413E-01   -0.473502756735153241E+03
    0.245363059163508052E+07   -0.420394287608163997E+00    0.107691495581928791E+03   -0.286684366252602851E+00    0.110851450650054417E+00    0.187206232448353433E+03    0.768196683431259381E-01   -0.473120996879276163E+03
    0.245363057459681248E+07   -0.405287199654290387E+00    0.111666452213527236E+03   -0.290170358301294173E+00    0.108477697701266806E+00    0.187090296642017307E+03    0.124292013974070872E+00   -0.473160163187998648E+03
    0.245363032346894639E+07   -0.413597080782797000E+00    0.108177871341162231E+03   -0.272450082980530972E+00    0.103579636202093761E+00    0.187232474671160759E+03    0.101721540209138164E+00   -0.473563613891041825E+03
    0.245363056923366943E+07   -0.414454565936166253E+00    0.107646253861251282E+03   -0.265407097087582589E+00    0.102945082929529641E+00    0.187163346285971187E+03    0.968922282244735616E-01   -0.473430442034491819E+03
    0.245363058238188317E+07   -0.406111407516933420E+00    0.111091233337426686E+03   -0.285820286120080591E+00    0.108370087831471507E+00    0.187173915737974653E+03    0.124664044077004432E+00   -0.473060584507815122E+03
    0.245363076171634113E+07   -0.414453281219809622E+00    0.111854714220527015E+03   -0.309500906830291633E+00    0.110012914179031918E+00    0.187122493795965767E+03    0.100165749634177126E+00   -0.473764588773041510E+03
    0.245363040773802577E+07   -0.407921354825782290E+00    0.110781588938467905E+03   -0.284780101009785291E+00    0.100292827960985598E+00    0.187063016509999727E+03    0.116851197736539500E+00   -0.473798912053700121E+03
    0.245363069363938970E+07   -0.415220918451116305E+00    0.109663040450236267E+03   -0.296162658602392215E+00    0.118278599806932339E+00    0.187133701105509772E+03    0.946915974568654922E-01   -0.473632955258078368E+03
    0.245363088352965517E+07   -0.424489648845239986E+00    0.110544726350207597E+03   -0.321448235775197211E+00    0.120762804284707426E+00    0.187123031808680196E+03    0.662513358462250429E-01   -0.473528217230867483E+03
    0.245363058250849973E+07   -0.415443331385196846E+00    0.111591390810612978E+03   -0.302344492633487338E+00    0.106579203740596817E+00    0.187089422560548883E+03    0.957569794960014542E-01   -0.473800903958678418E+03
    0.245363073517905688E+07   -0.412075052707201794E+00    0.113546555089015811E+03   -0.323673956141150965E+00    0.110101190645880087E+00    0.187120116876506529E+03    0.106028684271897988E+00   -0.473375600214334440E+03
    0.245363051068430673E+07   -0.420794858774450109E+00    0.106230070490808316E+03   -0.270234626067975381E+00    0.111232928602161829E+00    0.187245337534696148E+03    0.763663277925739487E-01   -0.473339474342604376E+03
    0.245363083638015343E+07   -0.417662517215901863E+00    0.108958644272045035E+03   -0.293944458996283187E+00    0.113107239223314893E+00    0.187238415002637822E+03    0.859674967573037518E-01   -0.473204471694672691E+03
    0.245363072402545018E+07   -0.418228809424579961E+00    0.107701586235881408E+03   -0.278694518910257705E+00    0.113725559736154280E+00    0.187186336403348207E+03    0.847554772520529298E-01   -0.472986577914002169E+03
    0.245363072402545018E+07   -0.418228809424579961E+00    0.107701586235881408E+03   -0.278694518910257705E+00    0.113725559736154280E+00    0.187186336403348207E+03    0.847554772520529298E-01   -0.472986577914002169E+03
    0.245363081425898056E+07   -0.425295406423966349E+00    0.108789631220023665E+03   -0.312461047331360764E+00    0.121293129177009851E+00    0.187276135349503960E+03    0.632491879624970110E-01   -0.473653780746220889E+03
    0.245363070402045827E+07   -0.420493846255927894E+00    0.109541255177208996E+03   -0.306051881258768199E+00    0.112785961335981400E+00    0.187271145169298961E+03    0.801331238587271732E-01   -0.473795527798679132E+03
    0.245363097945939749E+07   -0.421824447740348218E+00    0.112918582891228468E+03   -0.337370238688233348E+00    0.118823761433964226E+00    0.187145417122017847E+03    0.749677530517760399E-01   -0.473468788820269594E+03
    0.245363078444975615E+07   -0.425853678253095058E+00    0.108253573531868057E+03   -0.302658042653411175E+00    0.116416251602454279E+00    0.187168817309336589E+03    0.612249882582613647E-01   -0.473022973499171258E+03
    0.245363078444975615E+07   -0.425853678253095058E+00    0.108253573531868057E+03   -0.302658042653411175E+00    0.116416251602454279E+00    0.187168817309336589E+03    0.612249882582613647E-01   -0.473022973499171258E+03
    0.245363084752526926E+07   -0.425176011677011134E+00    0.109237803717520208E+03   -0.302160882840563472E+00    0.108323494476416871E+00    0.187142047715714170E+03    0.626106045958653296E-01   -0.473627459487085389E+03
    0.245363096425644355E+07   -0.421468523506545290E+00    0.108949022174252420E+03   -0.298263411978073434E+00    0.115717302389537147E+00    0.187144419539505463E+03    0.735703362279051809E-01   -0.473440622597392576E+03
    0.245363066780064628E+07   -0.406903632461324771E+00    0.113163207361444250E+03   -0.313013702090532253E+00    0.115320288022203732E+00    0.187165314610421945E+03    0.122261942648621849E+00   -0.473625791526120111E+03
    0.245363075078488421E+07   -0.427527049846801122E+00    0.107809326365492097E+03   -0.301894524454021318E+00    0.116674331600705727E+00    0.187153490619025149E+03    0.552349830997729691E-01   -0.473445586429998912E+03
    0.245363102428797400E+07   -0.430218228396763824E+00    0.110101615455473379E+03   -0.328127991105305106E+00    0.122924012810975425E+00    0.187191611958924739E+03    0.493062785218493504E-01   -0.473791202853698792E+03
    0.245363077643437078E+07   -0.417306182446939511E+00    0.109727942846139968E+03   -0.303550088406650931E+00    0.115088913073837729E+00    0.187293435512370763E+03    0.873142284580632477E-01   -0.473808997971356916E+03
    0.245363063991824957E+07   -0.426821254389104121E+00    0.108015935508692493E+03   -0.301193629300874899E+00    0.112932956408659746E+00    0.187238487861539795E+03    0.597065908491981878E-01   -0.473025951468188396E+03
